20 1
24 4
26 3
28 1
30 2
32 1
34 4
36 9
38 14
40 8
42 5
44 2
46 11
48 4
50 20
52 37
54 40
56 48
58 43
60 49
62 105
64 111
66 143
68 180
70 172
72 170
74 198
76 252
78 258
80 241
82 320
84 426
86 461
88 493
90 652
92 716
94 732
96 779
98 799
100 885
102 766
104 799
106 731
108 664
110 630
112 494
114 480
116 388
118 323
120 264
122 207
124 187
126 133
128 86
130 79
132 57
134 45
136 25
138 14
140 13
142 6
144 8
146 1
148 4
154 3
156 2
158 2
162 3
166 1
168 1
172 2
174 5
176 1
178 5
180 3
182 4
184 5
186 4
188 2
190 4
192 2
194 3
196 2
198 5
200 2
202 4
204 2
206 1
208 3
210 3
212 3
214 4
216 3
220 3
222 1
224 6
226 6
230 6
232 2
234 5
236 3
238 2
240 3
242 2
246 1
248 3
250 1
258 1
750 1
762 1
770 4
774 2
776 2
780 1
784 1
790 1
792 1
4560 1
4598 1
4612 1
4868 1
4922 1
4934 1
4970 1
4974 1
5024 1
5028 1
5058 1
5180 1
5244 1
5280 1
5298 1
5304 1
5382 1
5386 1
5388 1
5496 1
5664 1
5714 1
5726 1
5758 1
5796 1
5802 1
6050 1
6124 1
6280 1
6306 1
6382 1
6594 1
6638 1
6906 1
6960 1
7142 1
7390 1
7858 1
7896 1
7936 1
12918 1
14384 1
16858 1
17368 1
40314 1
60994 1
68824 1
96296 1
381978 1
617262 1
1409976 1
16159374 1
16168446 1
17707574 1
