-6578 1
-174 1
-170 1
-164 2
-162 1
-160 2
-158 1
-156 1
-152 2
-150 2
-142 1
-96 1
-94 1
-92 1
-90 1
-88 7
-86 7
-84 11
-82 25
-80 37
-78 45
-76 56
-74 88
-72 115
-70 158
-68 207
-66 247
-64 308
-62 416
-60 449
-58 548
-56 610
-54 666
-52 762
-50 729
-48 792
-46 805
-44 790
-42 768
-40 782
-38 649
-36 709
-34 630
-32 506
-30 423
-28 359
-26 326
-24 302
-22 284
-20 228
-18 155
-16 91
-14 78
-12 114
-10 181
-8 105
-6 119
-4 74
-2 30
0 14
2 12
4 21
6 23
8 16
10 15
12 6
18 2
20 6
22 3
24 1
26 3
28 4
7072 1
7198 1
7408 1
7422 1
7700 1
7748 1
7774 1
7840 1
8112 1
8338 1
8384 1
8532 1
8596 1
8640 1
8732 1
8844 1
9136 1
9162 1
9346 2
9490 1
9910 1
10058 1
10094 1
10302 1
10352 1
10700 1
10734 1
10824 1
10858 1
11486 1
11892 1
14592 1
19450 1
20096 1
21454 1
23586 1
23592 1
23598 1
24016 1
24152 1
24162 1
27322 1
33240 1
53622 1
65192 1
94004 1
114522 1
230254 1
249902 1
306550 1
409932 1
525274 1
551236 1
647754 1
865332 1
1016810 1
1442648 1
2160494 1
2444452 1
2481172 1
3286836 1
5282062 1
8564534 1
